velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,102,250,0.408,0.0001845748515837075
23.25,102,250,0.408,0.0001845748515837075
23.5,98,250,0.392,0.00017733662210983665
23.75,97,250,0.388,0.00017552706474136892
24.0,93,250,0.372,0.00016828883526749804
24.25,91,250,0.364,0.0001646697205305626
24.5,88,250,0.352,0.00015924104842515943
24.75,87,250,0.348,0.0001574314910566917
25.0,87,250,0.348,0.0001574314910566917
25.25,84,250,0.336,0.00015200281895128855
25.5,81,250,0.324,0.0001465741468458854
25.75,81,250,0.324,0.0001465741468458854
26.0,78,250,0.312,0.00014114547474048221
26.25,76,250,0.304,0.0001375263600035468
26.5,72,250,0.288,0.00013028813052967588
26.75,69,250,0.276,0.00012485945842427275
27.0,68,250,0.272,0.00012304990105580502
27.25,63,250,0.252,0.00011400211421346641
27.5,63,250,0.252,0.00011400211421346641
27.75,59,250,0.236,0.00010676388473959552
28.0,58,250,0.232,0.00010495432737112782
28.25,56,250,0.224,0.00010133521263419236
28.5,54,250,0.216,9.771609789725692e-05
28.75,54,250,0.216,9.771609789725692e-05
29.0,46,250,0.184,8.323963894951516e-05
29.25,44,250,0.176,7.962052421257972e-05
29.5,44,250,0.176,7.962052421257972e-05
29.75,43,250,0.172,7.781096684411199e-05
30.0,41,250,0.164,7.419185210717656e-05
30.25,39,250,0.156,7.057273737024111e-05
30.5,35,250,0.14,6.333450789637024e-05
30.75,35,250,0.14,6.333450789637024e-05
31.0,33,250,0.132,5.971539315943479e-05
31.25,31,250,0.124,5.609627842249934e-05
31.5,25,250,0.1,4.523893421169302e-05
31.75,22,250,0.088,3.981026210628986e-05
32.0,21,250,0.084,3.800070473782214e-05
32.25,20,250,0.08,3.619114736935442e-05
32.5,18,250,0.072,3.257203263241897e-05
32.75,14,250,0.056,2.533380315854809e-05
33.0,13,250,0.052,2.352424579008037e-05
33.25,11,250,0.044,1.990513105314493e-05
33.5,10,250,0.04,1.809557368467721e-05
33.75,9,250,0.036,1.6286016316209485e-05
34.0,7,250,0.028,1.2666901579274045e-05
34.25,5,250,0.02,9.047786842338604e-06
34.5,5,250,0.02,9.047786842338604e-06
34.75,2,250,0.008,3.6191147369354415e-06
35.0,2,250,0.008,3.6191147369354415e-06
35.25,2,250,0.008,3.6191147369354415e-06
35.5,1,250,0.004,1.8095573684677207e-06
35.75,1,250,0.004,1.8095573684677207e-06
36.0,1,250,0.004,1.8095573684677207e-06
36.25,0,250,0.0,0.0
36.5,0,250,0.0,0.0
