velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,156,250,0.624,0.00028229094948096443
23.25,154,250,0.616,0.000278671834744029
23.5,150,250,0.6,0.0002714336052701581
23.75,150,250,0.6,0.0002714336052701581
24.0,146,250,0.584,0.0002641953757962872
24.25,144,250,0.576,0.00026057626105935176
24.5,144,250,0.576,0.00026057626105935176
24.75,139,250,0.556,0.0002515284742170132
25.0,138,250,0.552,0.0002497189168485455
25.25,137,250,0.548,0.00024790935948007775
25.5,135,250,0.54,0.00024429024474314235
25.75,133,250,0.532,0.0002406711300062069
26.0,129,250,0.516,0.00023343290053233598
26.25,128,250,0.512,0.00023162334316386825
26.5,127,250,0.508,0.00022981378579540055
26.75,121,250,0.484,0.00021895644158459422
27.0,120,250,0.48,0.0002171468842161265
27.25,119,250,0.476,0.00021533732684765876
27.5,118,250,0.472,0.00021352776947919104
27.75,115,250,0.46,0.0002080990973737879
28.0,111,250,0.444,0.000200860867899917
28.25,111,250,0.444,0.000200860867899917
28.5,106,250,0.424,0.0001918130810575784
28.75,104,250,0.416,0.00018819396632064296
29.0,93,250,0.372,0.00016828883526749804
29.25,89,250,0.356,0.00016105060579362713
29.5,84,250,0.336,0.00015200281895128855
29.75,83,250,0.332,0.00015019326158282082
30.0,78,250,0.312,0.00014114547474048221
30.25,75,250,0.3,0.00013571680263507906
30.5,74,250,0.296,0.00013390724526661133
30.75,74,250,0.296,0.00013390724526661133
31.0,69,250,0.276,0.00012485945842427275
31.25,66,250,0.264,0.00011943078631886958
31.5,59,250,0.236,0.00010676388473959552
31.75,54,250,0.216,9.771609789725692e-05
32.0,53,250,0.212,9.59065405287892e-05
32.25,52,250,0.208,9.409698316032148e-05
32.5,49,250,0.196,8.866831105491833e-05
32.75,45,250,0.18,8.143008158104743e-05
33.0,40,250,0.16,7.238229473870883e-05
33.25,40,250,0.16,7.238229473870883e-05
33.5,38,250,0.152,6.87631800017734e-05
33.75,33,250,0.132,5.971539315943479e-05
34.0,31,250,0.124,5.609627842249934e-05
34.25,29,250,0.116,5.247716368556391e-05
34.5,27,250,0.108,4.885804894862846e-05
34.75,25,250,0.1,4.523893421169302e-05
35.0,22,250,0.088,3.981026210628986e-05
35.25,19,250,0.076,3.43815900008867e-05
35.5,18,250,0.072,3.257203263241897e-05
35.75,18,250,0.072,3.257203263241897e-05
36.0,15,250,0.06,2.714336052701581e-05
36.25,15,250,0.06,2.714336052701581e-05
36.5,12,250,0.048,2.171468842161265e-05
36.75,11,250,0.044,1.990513105314493e-05
37.0,8,250,0.032,1.4476458947741766e-05
37.25,8,250,0.032,1.4476458947741766e-05
37.5,8,250,0.032,1.4476458947741766e-05
37.75,6,250,0.024,1.0857344210806325e-05
38.0,6,250,0.024,1.0857344210806325e-05
38.25,4,250,0.016,7.238229473870883e-06
38.5,4,250,0.016,7.238229473870883e-06
38.75,4,250,0.016,7.238229473870883e-06
39.0,3,250,0.012,5.428672105403162e-06
39.25,0,250,0.0,0.0
39.5,0,250,0.0,0.0
