velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,200,250,0.8,0.00036191147369354416
23.25,200,250,0.8,0.00036191147369354416
23.5,196,250,0.784,0.0003546732442196733
23.75,196,250,0.784,0.0003546732442196733
24.0,191,250,0.764,0.0003456254573773347
24.25,189,250,0.756,0.00034200634264039924
24.5,188,250,0.752,0.0003401967852719315
24.75,182,250,0.728,0.0003293394410611252
25.0,181,250,0.724,0.0003275298836926575
25.25,179,250,0.716,0.000323910768955722
25.5,174,250,0.696,0.0003148629821133834
25.75,173,250,0.692,0.00031305342474491566
26.0,168,250,0.672,0.0003040056379025771
26.25,168,250,0.672,0.0003040056379025771
26.5,161,250,0.644,0.00029133873632330304
26.75,157,250,0.628,0.0002841005068494322
27.0,157,250,0.628,0.0002841005068494322
27.25,156,250,0.624,0.00028229094948096443
27.5,152,250,0.608,0.0002750527200070936
27.75,149,250,0.596,0.00026962404790169036
28.0,145,250,0.58,0.0002623858184278195
28.25,145,250,0.58,0.0002623858184278195
28.5,140,250,0.56,0.00025333803158548095
28.75,136,250,0.544,0.00024609980211161005
29.0,129,250,0.516,0.00023343290053233598
29.25,117,250,0.468,0.00021171821211072334
29.5,115,250,0.46,0.0002080990973737879
29.75,112,250,0.448,0.00020267042526838473
30.0,109,250,0.436,0.00019724175316298157
30.25,105,250,0.42,0.0001900035236891107
30.5,97,250,0.388,0.00017552706474136892
30.75,96,250,0.384,0.0001737175073729012
31.0,90,250,0.36,0.00016286016316209486
31.25,90,250,0.36,0.00016286016316209486
31.5,85,250,0.34,0.00015381237631975628
31.75,78,250,0.312,0.00014114547474048221
32.0,74,250,0.296,0.00013390724526661133
32.25,71,250,0.284,0.00012847857316120818
32.5,70,250,0.28,0.00012666901579274048
32.75,65,250,0.26,0.00011762122895040185
33.0,57,250,0.228,0.00010314477000266009
33.25,54,250,0.216,9.771609789725692e-05
33.5,50,250,0.2,9.047786842338604e-05
33.75,47,250,0.188,8.504919631798287e-05
34.0,43,250,0.172,7.781096684411199e-05
34.25,41,250,0.164,7.419185210717656e-05
34.5,39,250,0.156,7.057273737024111e-05
34.75,35,250,0.14,6.333450789637024e-05
35.0,33,250,0.132,5.971539315943479e-05
35.25,33,250,0.132,5.971539315943479e-05
35.5,33,250,0.132,5.971539315943479e-05
35.75,31,250,0.124,5.609627842249934e-05
36.0,28,250,0.112,5.066760631709618e-05
36.25,27,250,0.108,4.885804894862846e-05
36.5,22,250,0.088,3.981026210628986e-05
36.75,17,250,0.068,3.0762475263951256e-05
37.0,17,250,0.068,3.0762475263951256e-05
37.25,12,250,0.048,2.171468842161265e-05
37.5,12,250,0.048,2.171468842161265e-05
37.75,10,250,0.04,1.809557368467721e-05
38.0,10,250,0.04,1.809557368467721e-05
38.25,10,250,0.04,1.809557368467721e-05
38.5,10,250,0.04,1.809557368467721e-05
38.75,10,250,0.04,1.809557368467721e-05
39.0,7,250,0.028,1.2666901579274045e-05
39.25,5,250,0.02,9.047786842338604e-06
39.5,5,250,0.02,9.047786842338604e-06
39.75,3,250,0.012,5.428672105403162e-06
40.0,2,250,0.008,3.6191147369354415e-06
40.25,2,250,0.008,3.6191147369354415e-06
40.5,1,250,0.004,1.8095573684677207e-06
40.75,1,250,0.004,1.8095573684677207e-06
41.0,0,250,0.0,0.0
41.25,0,250,0.0,0.0
