velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,129,250,0.516,0.00023343290053233598
23.25,129,250,0.516,0.00023343290053233598
23.5,128,250,0.512,0.00023162334316386825
23.75,127,250,0.508,0.00022981378579540055
24.0,126,250,0.504,0.00022800422842693283
24.25,125,250,0.5,0.0002261946710584651
24.5,124,250,0.496,0.00022438511368999737
24.75,118,250,0.472,0.00021352776947919104
25.0,118,250,0.472,0.00021352776947919104
25.25,118,250,0.472,0.00021352776947919104
25.5,115,250,0.46,0.0002080990973737879
25.75,113,250,0.452,0.00020447998263685245
26.0,111,250,0.444,0.000200860867899917
26.25,109,250,0.436,0.00019724175316298157
26.5,106,250,0.424,0.0001918130810575784
26.75,102,250,0.408,0.0001845748515837075
27.0,100,250,0.4,0.00018095573684677208
27.25,98,250,0.392,0.00017733662210983665
27.5,94,250,0.376,0.00017009839263596574
27.75,89,250,0.356,0.00016105060579362713
28.0,86,250,0.344,0.00015562193368822398
28.25,84,250,0.336,0.00015200281895128855
28.5,79,250,0.316,0.00014295503210894994
28.75,77,250,0.308,0.0001393359173720145
29.0,75,250,0.3,0.00013571680263507906
29.25,72,250,0.288,0.00013028813052967588
29.5,70,250,0.28,0.00012666901579274048
29.75,66,250,0.264,0.00011943078631886958
30.0,66,250,0.264,0.00011943078631886958
30.25,63,250,0.252,0.00011400211421346641
30.5,62,250,0.248,0.00011219255684499869
30.75,58,250,0.232,0.00010495432737112782
31.0,55,250,0.22,9.952565526572465e-05
31.25,54,250,0.216,9.771609789725692e-05
31.5,51,250,0.204,9.228742579185375e-05
31.75,45,250,0.18,8.143008158104743e-05
32.0,45,250,0.18,8.143008158104743e-05
32.25,42,250,0.168,7.600140947564428e-05
32.5,42,250,0.168,7.600140947564428e-05
32.75,38,250,0.152,6.87631800017734e-05
33.0,36,250,0.144,6.514406526483794e-05
33.25,36,250,0.144,6.514406526483794e-05
33.5,31,250,0.124,5.609627842249934e-05
33.75,29,250,0.116,5.247716368556391e-05
34.0,26,250,0.104,4.704849158016074e-05
34.25,23,250,0.092,4.161981947475758e-05
34.5,22,250,0.088,3.981026210628986e-05
34.75,19,250,0.076,3.43815900008867e-05
35.0,19,250,0.076,3.43815900008867e-05
35.25,17,250,0.068,3.0762475263951256e-05
35.5,16,250,0.064,2.8952917895483532e-05
35.75,13,250,0.052,2.352424579008037e-05
36.0,11,250,0.044,1.990513105314493e-05
36.25,11,250,0.044,1.990513105314493e-05
36.5,6,250,0.024,1.0857344210806325e-05
36.75,5,250,0.02,9.047786842338604e-06
37.0,5,250,0.02,9.047786842338604e-06
37.25,5,250,0.02,9.047786842338604e-06
37.5,5,250,0.02,9.047786842338604e-06
37.75,4,250,0.016,7.238229473870883e-06
38.0,4,250,0.016,7.238229473870883e-06
38.25,3,250,0.012,5.428672105403162e-06
38.5,0,250,0.0,0.0
38.75,0,250,0.0,0.0
