velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,86,250,0.344,0.00015562193368822398
23.25,84,250,0.336,0.00015200281895128855
23.5,82,250,0.328,0.00014838370421435312
23.75,81,250,0.324,0.0001465741468458854
24.0,78,250,0.312,0.00014114547474048221
24.25,77,250,0.308,0.0001393359173720145
24.5,77,250,0.308,0.0001393359173720145
24.75,75,250,0.3,0.00013571680263507906
25.0,72,250,0.288,0.00013028813052967588
25.25,70,250,0.28,0.00012666901579274048
25.5,68,250,0.272,0.00012304990105580502
25.75,64,250,0.256,0.00011581167158193413
26.0,63,250,0.252,0.00011400211421346641
26.25,63,250,0.252,0.00011400211421346641
26.5,59,250,0.236,0.00010676388473959552
26.75,57,250,0.228,0.00010314477000266009
27.0,54,250,0.216,9.771609789725692e-05
27.25,54,250,0.216,9.771609789725692e-05
27.5,52,250,0.208,9.409698316032148e-05
27.75,48,250,0.192,8.68587536864506e-05
28.0,46,250,0.184,8.323963894951516e-05
28.25,45,250,0.18,8.143008158104743e-05
28.5,41,250,0.164,7.419185210717656e-05
28.75,40,250,0.16,7.238229473870883e-05
29.0,39,250,0.156,7.057273737024111e-05
29.25,35,250,0.14,6.333450789637024e-05
29.5,34,250,0.136,6.152495052790251e-05
29.75,32,250,0.128,5.7905835790967064e-05
30.0,31,250,0.124,5.609627842249934e-05
30.25,27,250,0.108,4.885804894862846e-05
30.5,21,250,0.084,3.800070473782214e-05
30.75,19,250,0.076,3.43815900008867e-05
31.0,16,250,0.064,2.8952917895483532e-05
31.25,15,250,0.06,2.714336052701581e-05
31.5,14,250,0.056,2.533380315854809e-05
31.75,10,250,0.04,1.809557368467721e-05
32.0,10,250,0.04,1.809557368467721e-05
32.25,8,250,0.032,1.4476458947741766e-05
32.5,8,250,0.032,1.4476458947741766e-05
32.75,7,250,0.028,1.2666901579274045e-05
33.0,7,250,0.028,1.2666901579274045e-05
33.25,6,250,0.024,1.0857344210806325e-05
33.5,3,250,0.012,5.428672105403162e-06
33.75,2,250,0.008,3.6191147369354415e-06
34.0,2,250,0.008,3.6191147369354415e-06
34.25,2,250,0.008,3.6191147369354415e-06
34.5,1,250,0.004,1.8095573684677207e-06
34.75,1,250,0.004,1.8095573684677207e-06
35.0,1,250,0.004,1.8095573684677207e-06
35.25,0,250,0.0,0.0
