velocity_m_per_s,captured_count,launched_count,capture_fraction,capture_cross_section_m2
23.0,76,250,0.304,0.0001375263600035468
23.25,76,250,0.304,0.0001375263600035468
23.5,75,250,0.3,0.00013571680263507906
23.75,75,250,0.3,0.00013571680263507906
24.0,71,250,0.284,0.00012847857316120818
24.25,67,250,0.268,0.0001212403436873373
24.5,67,250,0.268,0.0001212403436873373
24.75,63,250,0.252,0.00011400211421346641
25.0,61,250,0.244,0.00011038299947653097
25.25,60,250,0.24,0.00010857344210806324
25.5,60,250,0.24,0.00010857344210806324
25.75,58,250,0.232,0.00010495432737112782
26.0,54,250,0.216,9.771609789725692e-05
26.25,52,250,0.208,9.409698316032148e-05
26.5,48,250,0.192,8.68587536864506e-05
26.75,47,250,0.188,8.504919631798287e-05
27.0,46,250,0.184,8.323963894951516e-05
27.25,44,250,0.176,7.962052421257972e-05
27.5,42,250,0.168,7.600140947564428e-05
27.75,41,250,0.164,7.419185210717656e-05
28.0,37,250,0.148,6.695362263330567e-05
28.25,36,250,0.144,6.514406526483794e-05
28.5,33,250,0.132,5.971539315943479e-05
28.75,32,250,0.128,5.7905835790967064e-05
29.0,30,250,0.12,5.428672105403162e-05
29.25,28,250,0.112,5.066760631709618e-05
29.5,27,250,0.108,4.885804894862846e-05
29.75,20,250,0.08,3.619114736935442e-05
30.0,20,250,0.08,3.619114736935442e-05
30.25,14,250,0.056,2.533380315854809e-05
30.5,12,250,0.048,2.171468842161265e-05
30.75,12,250,0.048,2.171468842161265e-05
31.0,10,250,0.04,1.809557368467721e-05
31.25,9,250,0.036,1.6286016316209485e-05
31.5,7,250,0.028,1.2666901579274045e-05
31.75,6,250,0.024,1.0857344210806325e-05
32.0,6,250,0.024,1.0857344210806325e-05
32.25,5,250,0.02,9.047786842338604e-06
32.5,5,250,0.02,9.047786842338604e-06
32.75,4,250,0.016,7.238229473870883e-06
33.0,2,250,0.008,3.6191147369354415e-06
33.25,2,250,0.008,3.6191147369354415e-06
33.5,2,250,0.008,3.6191147369354415e-06
33.75,1,250,0.004,1.8095573684677207e-06
34.0,1,250,0.004,1.8095573684677207e-06
34.25,0,250,0.0,0.0
34.5,0,250,0.0,0.0
